ticker,exchange,name,price_date,interval,open,high,low,close,adjusted_close,volume,data_source
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-09,1d,87.300000,88.000000,87.120000,87.930000,86.300000,57348800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-12,1d,87.500000,87.910000,87.410000,87.670000,86.040000,36103100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-13,1d,87.880000,87.910000,87.540000,87.820000,86.190000,30451400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-14,1d,87.910000,88.430000,87.890000,88.330000,86.690000,39233500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-15,1d,88.640000,88.660000,88.310000,88.310000,86.670000,37988900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-16,1d,88.130000,88.320000,87.710000,87.800000,86.170000,46382400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-20,1d,86.630000,87.030000,86.540000,86.650000,85.040000,66009500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-21,1d,86.800000,87.480000,86.620000,87.310000,85.690000,51220100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-22,1d,87.270000,87.760000,87.140000,87.690000,86.060000,42419300,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-23,1d,87.830000,88.030000,87.500000,87.930000,86.300000,35968800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-26,1d,88.400000,88.490000,88.200000,88.350000,86.710000,38882400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-27,1d,88.110000,88.250000,87.680000,87.800000,86.170000,35180100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-28,1d,87.510000,87.700000,87.290000,87.600000,85.970000,38750300,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-29,1d,87.150000,87.740000,87.080000,87.620000,85.990000,43855000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-01-30,1d,87.380000,87.560000,87.130000,87.130000,85.510000,45832200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-02,1d,87.020000,87.060000,86.550000,86.550000,85.270000,38171400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-03,1d,86.490000,86.780000,86.430000,86.760000,85.480000,27438200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-04,1d,86.630000,86.780000,86.460000,86.540000,85.260000,37872900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-05,1d,86.930000,87.480000,86.750000,87.480000,86.180000,50268900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-06,1d,87.450000,87.540000,87.200000,87.540000,86.240000,33461800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-09,1d,87.200000,87.580000,87.030000,87.520000,86.220000,24708900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-10,1d,88.240000,88.530000,88.220000,88.530000,87.220000,37253700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-11,1d,88.040000,88.480000,87.940000,88.060000,86.760000,37014000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-12,1d,88.360000,89.280000,88.350000,89.230000,87.910000,48454900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-13,1d,89.630000,89.810000,89.520000,89.720000,88.390000,56785200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-17,1d,89.930000,90.120000,89.760000,89.870000,88.540000,32356700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-18,1d,89.690000,89.860000,89.470000,89.530000,88.200000,35415400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-19,1d,89.400000,89.720000,89.370000,89.620000,88.290000,28658600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-20,1d,89.700000,89.740000,88.930000,89.410000,88.090000,49610800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-23,1d,89.550000,90.000000,89.530000,89.740000,88.410000,33614600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-24,1d,89.950000,90.050000,89.760000,89.900000,88.570000,24933900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-25,1d,89.710000,90.080000,89.710000,89.910000,88.580000,23625800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-26,1d,90.060000,90.320000,90.050000,90.270000,88.930000,29447100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-02-27,1d,90.690000,90.860000,90.550000,90.820000,89.480000,51272000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-02,1d,89.980000,89.990000,89.360000,89.610000,88.580000,55465500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-03,1d,88.980000,89.670000,88.940000,89.430000,88.400000,51850400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-04,1d,89.270000,89.440000,89.100000,89.150000,88.120000,47069500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-05,1d,88.630000,88.940000,88.510000,88.790000,87.770000,45768900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-06,1d,88.320000,88.940000,88.020000,88.460000,87.440000,58136900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-09,1d,88.300000,89.320000,88.210000,89.230000,88.200000,52478700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-10,1d,88.800000,88.950000,88.270000,88.280000,87.260000,48651500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-11,1d,87.750000,87.810000,87.080000,87.140000,86.140000,54679900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-12,1d,86.910000,87.250000,86.780000,86.970000,85.970000,48977000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-13,1d,86.930000,87.150000,86.470000,86.540000,85.540000,43460000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-16,1d,87.180000,87.340000,86.960000,87.210000,86.200000,37341500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-17,1d,87.360000,87.570000,87.320000,87.450000,86.440000,19578100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-18,1d,87.360000,87.480000,86.930000,86.960000,85.960000,37596600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-19,1d,87.060000,87.730000,86.970000,87.490000,86.480000,60307400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-20,1d,86.810000,86.860000,85.760000,85.830000,84.840000,78948500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-23,1d,86.180000,86.720000,85.940000,86.390000,85.390000,69686700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-24,1d,85.720000,86.290000,85.560000,86.010000,85.020000,51799400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-25,1d,86.750000,86.880000,86.480000,86.840000,85.840000,37861000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-26,1d,86.340000,86.610000,85.930000,86.110000,85.120000,39537000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-27,1d,85.500000,86.100000,85.450000,85.640000,84.650000,39928900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-30,1d,86.630000,86.950000,86.490000,86.780000,85.780000,36473200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-03-31,1d,86.930000,87.160000,86.570000,86.690000,85.690000,47112200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-01,1d,86.280000,86.710000,86.230000,86.260000,85.610000,31157600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-02,1d,86.210000,86.850000,86.150000,86.790000,86.130000,33310600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-06,1d,86.500000,86.850000,86.390000,86.650000,85.990000,14660300,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-07,1d,86.520000,86.680000,85.910000,86.640000,85.980000,22747200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-08,1d,87.360000,87.370000,86.730000,86.920000,86.260000,22244900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-09,1d,86.690000,87.130000,86.390000,86.700000,86.040000,18909100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-10,1d,86.600000,86.680000,86.330000,86.490000,85.830000,13247700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-13,1d,86.440000,86.800000,86.250000,86.750000,86.090000,12719700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-14,1d,86.700000,87.240000,86.630000,87.210000,86.550000,16606900,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-15,1d,87.020000,87.070000,86.730000,86.830000,86.170000,15119600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-16,1d,86.920000,86.970000,86.200000,86.280000,85.630000,20001000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-17,1d,87.050000,87.210000,86.890000,87.070000,86.410000,29604100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-20,1d,87.110000,87.130000,86.710000,87.050000,86.390000,14623500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-21,1d,86.970000,87.090000,86.530000,86.570000,85.910000,19798700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-22,1d,87.050000,87.160000,86.710000,86.740000,86.080000,13676800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-23,1d,86.830000,87.040000,86.240000,86.550000,85.890000,21106700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-24,1d,86.460000,86.820000,86.250000,86.710000,86.050000,22285700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-27,1d,86.490000,86.620000,86.190000,86.280000,85.630000,19250100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-28,1d,86.120000,86.370000,85.940000,86.370000,85.720000,14553600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-29,1d,85.990000,85.990000,85.550000,85.700000,85.050000,29020800,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-04-30,1d,85.890000,85.900000,85.390000,85.620000,84.970000,28516200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-01,1d,85.500000,86.000000,85.340000,85.610000,85.270000,21281000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-04,1d,85.350000,85.360000,84.760000,84.960000,84.630000,27226000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-05,1d,85.150000,85.490000,85.090000,85.430000,85.100000,18226500,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-06,1d,86.050000,86.170000,85.920000,86.080000,85.740000,22530700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-07,1d,86.280000,86.290000,85.600000,85.650000,85.310000,21178300,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-08,1d,86.060000,86.280000,85.990000,86.080000,85.740000,30797600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-11,1d,85.880000,85.920000,85.490000,85.560000,85.220000,17713700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-12,1d,85.190000,85.200000,84.920000,84.990000,84.660000,27680600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-13,1d,84.940000,85.050000,84.590000,84.800000,84.470000,26295100,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-14,1d,85.260000,85.380000,84.910000,84.920000,84.590000,25247200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-15,1d,83.870000,83.970000,83.590000,83.660000,83.330000,50796000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-18,1d,83.700000,83.920000,83.320000,83.560000,83.230000,26166200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-19,1d,82.960000,83.230000,82.770000,83.020000,82.690000,35346600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-20,1d,83.060000,84.000000,83.040000,83.910000,83.580000,44498000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-21,1d,83.620000,84.260000,83.330000,84.220000,83.890000,24887000,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-22,1d,84.610000,84.680000,84.140000,84.680000,84.350000,27987700,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-26,1d,85.340000,85.380000,84.900000,85.100000,84.770000,22531200,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-27,1d,85.250000,85.480000,85.150000,85.300000,84.970000,23589600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-28,1d,85.360000,85.850000,85.270000,85.740000,85.400000,25417300,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-05-29,1d,85.810000,85.960000,85.550000,85.760000,85.420000,33118600,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-06-01,1d,84.930000,85.540000,84.800000,85.470000,85.470000,26322400,FinMind
TLT,NASDAQ,iShares 20+ Year Treasury Bond ETF,2026-06-02,1d,85.800000,85.820000,85.500000,85.650000,85.650000,20257796,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-03,1d,346.600000,355.400000,343.040000,344.270000,344.270000,99324500,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-04,1d,345.100000,345.600000,327.330000,332.050000,332.050000,98912100,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-05,1d,322.490000,324.550000,273.210000,284.700000,284.700000,287499800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-06,1d,298.830000,305.500000,291.140000,295.140000,295.140000,164747700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-09,1d,285.960000,309.830000,281.850000,308.580000,308.580000,140908900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-10,1d,314.940000,327.830000,310.670000,326.090000,326.090000,151256500,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-11,1d,334.400000,335.500000,322.500000,326.430000,326.430000,122611400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-12,1d,323.080000,332.560000,316.860000,319.110000,319.110000,105127500,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-13,1d,313.970000,332.990000,313.300000,325.310000,325.310000,128964300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-16,1d,331.290000,332.050000,326.410000,329.130000,329.130000,83925900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-17,1d,326.090000,327.260000,314.740000,316.350000,316.350000,88282700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-18,1d,317.310000,329.320000,315.450000,322.050000,322.050000,95137700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-20,1d,327.950000,332.360000,317.780000,322.160000,322.160000,108688000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-23,1d,327.540000,357.540000,327.480000,348.680000,348.680000,190716800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-24,1d,356.170000,356.260000,340.440000,340.470000,340.470000,114736200,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-25,1d,342.700000,343.000000,320.400000,327.550000,327.550000,119845100,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-26,1d,324.610000,331.050000,323.610000,325.780000,325.780000,80440900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-27,1d,324.510000,329.340000,317.500000,323.630000,323.630000,89067000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-06-30,1d,319.900000,325.580000,316.600000,317.660000,317.660000,76695100,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-01,1d,298.460000,305.890000,293.210000,300.710000,300.710000,145085700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-02,1d,312.630000,316.830000,303.820000,315.650000,315.650000,119483700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-03,1d,317.990000,318.450000,312.760000,315.350000,315.350000,58042300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-07,1d,291.370000,296.150000,288.770000,293.940000,293.940000,131177900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-08,1d,297.000000,304.050000,294.350000,297.810000,297.810000,103246700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-09,1d,297.550000,300.150000,293.550000,295.880000,295.880000,75586800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-10,1d,300.050000,310.480000,300.000000,309.870000,309.870000,104365300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-11,1d,307.890000,314.090000,305.650000,313.510000,313.510000,79236400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-14,1d,317.730000,322.600000,312.670000,316.900000,316.900000,78043400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-15,1d,319.680000,321.200000,310.500000,310.780000,310.780000,77556300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-16,1d,312.800000,323.500000,312.620000,321.670000,321.670000,97284800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-17,1d,323.150000,324.340000,317.060000,319.410000,319.410000,73922900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-18,1d,321.660000,330.900000,321.420000,329.650000,329.650000,94255000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-21,1d,334.400000,338.000000,326.880000,328.490000,328.490000,75768800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-22,1d,329.740000,335.410000,321.550000,332.110000,332.110000,77370400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-23,1d,330.900000,336.200000,328.670000,332.560000,332.560000,92553800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-24,1d,310.000000,310.150000,300.410000,305.300000,305.300000,156966000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-25,1d,308.740000,323.630000,308.010000,316.060000,316.060000,148227000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-28,1d,318.450000,330.490000,315.690000,325.590000,325.590000,112673800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-29,1d,325.550000,326.250000,318.250000,321.200000,321.200000,87358900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-30,1d,322.180000,324.450000,311.620000,319.040000,319.040000,83931900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-07-31,1d,319.610000,321.370000,306.100000,308.270000,308.270000,85270900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-01,1d,306.210000,309.310000,297.820000,302.630000,302.630000,89121400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-04,1d,309.080000,312.120000,303.000000,309.260000,309.260000,78683900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-05,1d,308.950000,312.450000,305.500000,308.720000,308.720000,57961300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-06,1d,307.890000,320.470000,306.930000,319.910000,319.910000,78523600,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-07,1d,319.790000,322.400000,316.160000,322.270000,322.270000,66658700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-08,1d,321.430000,335.150000,320.980000,329.650000,329.650000,91200300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-11,1d,335.000000,346.640000,334.150000,339.030000,339.030000,105320200,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-12,1d,345.000000,345.260000,332.940000,340.840000,340.840000,80522100,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-13,1d,341.500000,348.980000,338.200000,339.380000,339.380000,67838900,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-14,1d,335.760000,340.470000,330.400000,335.580000,335.580000,75000700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-15,1d,337.660000,339.300000,327.020000,330.560000,330.560000,74319800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-18,1d,329.620000,336.270000,329.590000,335.160000,335.160000,56956600,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-19,1d,335.790000,340.550000,327.850000,329.310000,329.310000,75956000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-20,1d,329.220000,331.370000,314.600000,323.900000,323.900000,77481800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-21,1d,322.080000,324.900000,318.680000,320.110000,320.110000,55744400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-22,1d,321.660000,340.250000,319.690000,340.010000,340.010000,94016300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-25,1d,338.900000,349.530000,335.030000,346.600000,346.600000,86670000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-26,1d,344.930000,351.900000,343.720000,351.670000,351.670000,76651600,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-27,1d,351.940000,355.390000,349.160000,349.600000,349.600000,65519000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-28,1d,350.910000,353.550000,340.260000,345.980000,345.980000,67903200,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-08-29,1d,347.230000,348.750000,331.700000,333.870000,333.870000,81145700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-02,1d,328.230000,333.330000,325.600000,329.360000,329.360000,58392000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-03,1d,335.200000,343.330000,328.510000,334.090000,334.090000,88733300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-04,1d,336.150000,338.890000,331.480000,338.530000,338.530000,60711000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-05,1d,348.000000,355.870000,344.680000,350.840000,350.840000,108989800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-08,1d,354.640000,358.440000,344.840000,346.400000,346.400000,75208300,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-09,1d,348.440000,350.770000,343.820000,346.970000,346.970000,53816000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-10,1d,350.550000,356.330000,346.070000,347.790000,347.790000,72121700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-11,1d,350.170000,368.990000,347.600000,368.810000,368.810000,103756000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-12,1d,370.940000,396.690000,370.240000,395.940000,395.940000,168156400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-15,1d,423.130000,425.700000,402.430000,410.040000,410.040000,163823700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-16,1d,414.500000,423.250000,411.430000,421.620000,421.620000,104285700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-17,1d,415.750000,428.310000,409.670000,425.860000,425.860000,106133500,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-18,1d,428.870000,432.220000,416.560000,416.850000,416.850000,90454500,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-19,1d,421.820000,429.470000,421.720000,426.070000,426.070000,93131000,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-22,1d,431.110000,444.980000,429.130000,434.210000,434.210000,97108800,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-23,1d,439.880000,440.970000,423.720000,425.850000,425.850000,83422700,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-24,1d,429.830000,444.210000,429.030000,442.790000,442.790000,93133600,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-25,1d,435.240000,435.350000,419.080000,423.390000,423.390000,96746400,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-26,1d,428.300000,440.470000,421.020000,440.400000,440.400000,101628200,FinMind
TSLA,NASDAQ,Tesla Inc.,2025-09-29,1d,444.350000,450.980000,439.500000,443.210000,443.210000,79491500,FinMind
